,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Tackles,Tackles_Won,Tackles_Def_3rd,Tackles_Mid_3rd,Tackles_Att_3rd,Dribblers_Tackled,Dribblers_Challenged,Dribblers_Tackle_W%,Dribblers_Tackle_Lost,Blocks,Shots_Blocked,Passes_Blocked,Interceptions,Tackles+Interceptions,Clearances,Errors_Shots,Matches
1607,Nampalys Mendy,sn SEN,MF,Leicester City,eng Premier League,26,1992,23.2,33,18,16,16,1,6,22,27.3,16,24,8,16,26,59,26,2,Matches
1608,Hamza Mendyl,ma MAR,DF,Schalke 04,de Bundesliga,20,1997,6.0,17,15,6,8,3,8,18,44.4,10,11,2,9,8,25,8,0,Matches
1609,Chris Mepham,wls WAL,DF,Bournemouth,eng Premier League,20,1997,9.4,9,3,9,0,0,7,11,63.6,4,12,5,7,14,23,57,2,Matches
1610,Gabriel Mercado,ar ARG,DF,Sevilla,es La Liga,31,1987,19.3,35,23,21,12,2,18,36,50.0,18,24,12,12,26,61,75,1,Matches
1611,Alex Meret,it ITA,GK,Napoli,it Serie A,21,1997,12.8,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,1,Matches
1612,Mehdi Merghem,fr FRA,"FW,MF",Guingamp,fr Ligue 1,21,1997,8.0,25,18,15,7,3,11,21,52.4,10,14,1,13,9,34,6,0,Matches
1613,Mikel Merino,es ESP,MF,Real Sociedad,es La Liga,22,1996,22.8,50,28,19,25,6,14,52,26.9,38,37,2,35,29,79,37,1,Matches
1614,Sabin Merino,es ESP,"FW,MF",Leganés,es La Liga,26,1992,3.3,1,1,0,0,1,1,1,100.0,0,1,0,1,0,1,4,0,Matches
1615,Martín Merquelanz,es ESP,MF,Real Sociedad,es La Liga,23,1995,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
1616,Dries Mertens,be BEL,FW,Napoli,it Serie A,31,1987,25.0,19,11,2,7,10,1,21,4.8,20,7,0,7,13,32,3,0,Matches
1617,Roque Mesa,es ESP,MF,Sevilla,es La Liga,29,1989,19.4,46,27,16,22,8,15,38,39.5,23,16,0,16,14,60,12,4,Matches
1618,Lionel Messi,ar ARG,FW,Barcelona,es La Liga,31,1987,30.1,12,7,5,3,4,1,17,5.9,16,10,0,10,3,15,1,0,Matches
1619,Romain Métanire,mg MAD,DF,Reims,fr Ligue 1,28,1990,3.5,12,9,10,1,1,5,7,71.4,2,4,3,1,6,18,13,0,Matches
1620,Thomas Meunier,be BEL,DF,Paris S-G,fr Ligue 1,26,1991,17.9,44,33,25,15,4,21,35,60.0,14,13,2,11,19,63,29,0,Matches
1621,Mexer,mz MOZ,DF,Rennes,fr Ligue 1,29,1988,27.4,23,12,18,5,0,12,18,66.7,6,26,18,8,30,53,125,0,Matches
1622,Max Meyer,de GER,MF,Crystal Palace,eng Premier League,22,1995,15.7,33,18,14,18,1,11,20,55.0,9,6,0,6,15,48,19,0,Matches
1623,Matt Miazga,us USA,DF,Nantes,fr Ligue 1,23,1995,8.0,12,11,11,1,0,7,9,77.8,2,11,7,4,12,24,41,1,Matches
1624,Míchel,es ESP,MF,Valladolid,es La Liga,30,1988,28.4,60,38,25,31,4,18,73,24.7,55,40,4,36,43,103,30,1,Matches
1625,Clément Michelin,fr FRA,DF,Toulouse,fr Ligue 1,21,1997,1.0,3,2,2,1,0,2,3,66.7,1,0,0,0,3,6,7,0,Matches
1626,Petar Mićin,rs SRB,MF,Udinese,it Serie A,19,1998,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
1627,Miguel,es ESP,FW,Valladolid,es La Liga,18,1999,0.1,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,0,0,Matches
1628,Florian Miguel,fr FRA,DF,Nîmes,fr Ligue 1,21,1996,12.4,19,16,13,6,0,7,11,63.6,4,15,7,8,21,40,47,0,Matches
1629,Nikola Milenković,rs SRB,DF,Fiorentina,it Serie A,20,1997,33.4,59,40,36,21,2,17,33,51.5,16,39,21,18,48,107,143,0,Matches
1630,Arkadiusz Milik,pl POL,FW,Napoli,it Serie A,24,1994,26.6,19,9,1,8,10,1,20,5.0,19,7,2,5,3,22,15,0,Matches
1631,Sergej Milinković-Savić,rs SRB,MF,Lazio,it Serie A,23,1995,26.6,44,28,17,21,6,23,60,38.3,37,28,4,24,27,71,48,0,Matches
1632,Vanja Milinković-Savić,rs SRB,GK,SPAL,it Serie A,21,1997,1.8,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,Matches
1633,Luka Milivojević,rs SRB,MF,Crystal Palace,eng Premier League,27,1991,38.0,90,69,36,47,7,39,91,42.9,52,47,15,32,72,162,68,3,Matches
1634,Pere Milla,es ESP,"MF,FW",Eibar,es La Liga,25,1992,3.8,7,6,1,5,1,0,5,0.0,5,4,1,3,2,9,1,0,Matches
1635,Vincenzo Millico,it ITA,MF,Torino,it Serie A,17,2000,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
1636,James Milner,eng ENG,"MF,DF",Liverpool,eng Premier League,32,1986,19.9,43,23,14,24,5,15,41,36.6,26,40,5,35,18,61,30,0,Matches
1637,Santi Mina,es ESP,FW,Valencia,es La Liga,22,1995,20.6,17,10,1,15,1,3,25,12.0,22,19,2,17,4,21,20,0,Matches
1638,Yerry Mina,co COL,DF,Everton,eng Premier League,23,1994,9.9,14,7,8,6,0,6,9,66.7,3,11,5,6,8,22,54,3,Matches
1639,Tyrone Mings,eng ENG,DF,Bournemouth,eng Premier League,25,1993,1.6,4,3,3,1,0,2,3,66.7,1,5,2,3,6,10,8,0,Matches
1640,Ignasi Miquel,es ESP,DF,Getafe,es La Liga,25,1992,3.5,1,0,0,1,0,1,2,50.0,1,4,4,0,5,6,25,0,Matches
1641,Kevin Mirallas,be BEL,"FW,MF",Fiorentina,it Serie A,30,1987,14.4,17,7,8,4,5,6,15,40.0,9,17,0,17,4,21,10,0,Matches
1642,Jorge Miramón,es ESP,DF,Huesca,es La Liga,29,1989,27.7,73,55,49,17,7,34,53,64.2,19,34,11,23,44,117,65,1,Matches
1643,Miranda,br BRA,DF,Inter,it Serie A,33,1984,12.9,11,7,7,4,0,4,8,50.0,4,11,7,4,14,25,48,2,Matches
1644,Antonio Mirante,it ITA,GK,Roma,it Serie A,35,1983,11.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,6,1,Matches
1645,Virgil Misidjan,nl NED,"MF,FW",Nürnberg,de Bundesliga,25,1993,17.1,21,13,10,5,6,4,25,16.0,21,17,0,17,9,30,5,0,Matches
1646,Simone Missiroli,it ITA,MF,SPAL,it Serie A,32,1986,30.5,58,43,31,22,5,25,49,51.0,24,44,11,33,46,104,46,0,Matches
1647,Kostas Mitroglou,gr GRE,FW,Marseille,fr Ligue 1,30,1988,6.4,0,0,0,0,0,0,3,0.0,3,0,0,0,0,0,5,0,Matches
1648,Aleksandar Mitrović,rs SRB,FW,Fulham,eng Premier League,23,1994,36.4,19,9,3,13,3,5,15,33.3,10,22,8,14,6,25,53,0,Matches
1649,Stefan Mitrović,rs SRB,DF,Strasbourg,fr Ligue 1,28,1990,33.6,23,16,20,3,0,12,24,50.0,12,41,31,10,46,69,146,2,Matches
1650,Maximilian Mittelstädt,de GER,"DF,MF",Hertha BSC,de Bundesliga,21,1997,20.0,61,37,33,23,5,23,49,46.9,26,32,4,28,46,107,64,0,Matches
1651,Henrikh Mkhitaryan,am ARM,"FW,MF",Arsenal,eng Premier League,29,1989,18.2,28,22,8,17,3,6,22,27.3,16,34,2,32,16,44,13,0,Matches
1652,Luka Modrić,hr CRO,MF,Real Madrid,es La Liga,32,1985,29.0,49,30,11,25,13,14,48,29.2,34,20,3,17,31,80,7,1,Matches
1653,Kevin Möhwald,de GER,MF,Werder Bremen,de Bundesliga,25,1993,9.7,16,10,3,11,2,3,20,15.0,17,14,0,14,17,33,14,0,Matches
1654,Niklas Moisander,fi FIN,DF,Werder Bremen,de Bundesliga,32,1985,29.3,34,23,26,8,0,22,51,43.1,29,42,19,23,39,73,140,2,Matches
1655,Johan Mojica,co COL,"FW,MF",Girona,es La Liga,25,1992,0.2,1,1,1,0,0,0,0,,0,0,0,0,0,1,0,0,Matches
1656,Hakim El Mokeddem,br BRA,"FW,MF",Toulouse,fr Ligue 1,19,1999,0.3,1,1,1,0,0,0,1,0.0,1,0,0,0,0,1,1,0,Matches
1657,Jorge Molina,es ESP,FW,Getafe,es La Liga,36,1982,29.4,12,9,1,4,7,2,15,13.3,13,22,0,22,7,19,26,1,Matches
1658,Cristian Molinaro,it ITA,"DF,MF",Frosinone,it Serie A,35,1983,12.9,15,10,7,7,1,3,9,33.3,6,11,4,7,15,30,43,0,Matches
1659,Victor Mollejo,es ESP,"FW,DF",Atlético Madrid,es La Liga,17,2001,0.7,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,0,0,Matches
1660,Florent Mollet,fr FRA,MF,Montpellier,fr Ligue 1,26,1991,28.5,36,20,8,20,8,13,51,25.5,38,32,1,31,23,59,7,0,Matches
1661,Gabriele Moncini,it ITA,MF,SPAL,it Serie A,22,1996,0.1,1,1,1,0,0,0,0,,0,0,0,0,0,1,0,0,Matches
1662,Thomas Monconduit,fr FRA,MF,Amiens,fr Ligue 1,27,1991,31.3,76,47,38,33,5,26,63,41.3,37,46,17,29,36,112,77,1,Matches
1663,Kévin Monnet-Paquet,fr FRA,"DF,MF",Saint-Étienne,fr Ligue 1,29,1988,16.5,46,25,23,16,7,20,36,55.6,16,22,4,18,14,60,28,0,Matches
1664,Nacho Monreal,es ESP,DF,Arsenal,eng Premier League,32,1986,20.7,35,17,21,9,5,15,25,60.0,10,28,10,18,31,66,62,0,Matches
1665,Francisco Montero,es ESP,DF,Atlético Madrid,es La Liga,19,1999,4.5,8,4,5,3,0,5,6,83.3,1,10,4,6,5,13,18,1,Matches
1666,Cristóbal Montiel,es ESP,FW,Fiorentina,it Serie A,18,2000,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
1667,Martín Montoya,es ESP,DF,Brighton,eng Premier League,27,1991,24.1,58,35,29,21,8,32,55,58.2,23,30,10,20,48,106,76,1,Matches
1668,Aaron Mooy,au AUS,"MF,FW",Huddersfield,eng Premier League,27,1990,25.9,62,42,19,27,16,21,52,40.4,31,43,7,36,14,76,22,0,Matches
1669,Emre Mor,tr TUR,"FW,MF",Celta Vigo,es La Liga,21,1997,4.1,7,4,1,3,3,2,7,28.6,5,5,0,5,3,10,1,0,Matches
1670,Alfredo Morales,us USA,MF,Düsseldorf,de Bundesliga,28,1990,17.0,32,18,16,15,1,6,24,25.0,18,18,9,9,24,56,31,0,Matches
1671,Álvaro Morata,es ESP,FW,Chelsea,eng Premier League,25,1992,10.5,8,5,0,5,3,1,7,14.3,6,6,1,5,0,8,6,0,Matches
1672,Álvaro Morata,es ESP,FW,Atlético Madrid,es La Liga,25,1992,12.0,20,14,2,7,11,3,10,30.0,7,7,0,7,5,25,13,0,Matches
1673,Jan Morávek,cz CZE,MF,Augsburg,de Bundesliga,28,1989,8.4,38,21,17,16,5,19,42,45.2,23,21,1,20,9,47,13,0,Matches
1674,Steven Moreira,fr FRA,"DF,MF",Toulouse,fr Ligue 1,23,1994,9.6,19,8,13,5,1,10,17,58.8,7,14,0,14,10,29,19,1,Matches
1675,Jérémy Morel,mg MAD,DF,Lyon,fr Ligue 1,34,1984,11.8,16,10,11,5,0,9,13,69.2,4,18,14,4,18,34,45,1,Matches
1676,Alberto Moreno,es ESP,DF,Liverpool,eng Premier League,26,1992,1.7,3,2,1,2,0,1,3,33.3,2,1,0,1,2,5,0,0,Matches
1677,Álex Moreno,es ESP,DF,Rayo Vallecano,es La Liga,25,1993,34.8,63,40,41,18,4,29,53,54.7,24,35,9,26,41,104,97,0,Matches
1678,Gerard Moreno,es ESP,FW,Villarreal,es La Liga,26,1992,25.7,22,12,2,15,5,8,27,29.6,19,23,9,14,9,31,39,0,Matches
1679,Héctor Moreno,mx MEX,DF,Real Sociedad,es La Liga,30,1988,21.5,16,9,12,4,0,9,17,52.9,8,34,19,15,31,47,73,0,Matches
1680,Sergio Moreno,es ESP,FW,Rayo Vallecano,es La Liga,19,1999,0.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
1681,Emiliano Moretti,it ITA,DF,Torino,it Serie A,37,1981,22.3,30,21,21,9,0,13,20,65.0,7,14,6,8,24,54,65,1,Matches
1682,Wes Morgan,jm JAM,DF,Leicester City,eng Premier League,34,1984,21.4,27,15,14,12,1,6,7,85.7,1,24,10,14,32,59,109,1,Matches
1683,Manu Morlanes,es ESP,MF,Villarreal,es La Liga,19,1999,6.8,21,11,9,9,3,7,19,36.8,12,7,3,4,5,26,9,0,Matches
1684,Loren Morón,es ESP,FW,Betis,es La Liga,24,1993,21.7,18,12,4,11,3,6,27,22.2,21,24,1,23,6,24,18,0,Matches
1685,Sean Morrison,eng ENG,DF,Cardiff City,eng Premier League,27,1991,33.8,35,17,29,4,2,15,28,53.6,13,47,30,17,52,87,204,5,Matches
1686,Victor Moses,ng NGA,FW,Chelsea,eng Premier League,27,1990,0.3,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,Matches
1687,Lebo Mothiba,za RSA,FW,Strasbourg,fr Ligue 1,22,1996,19.7,10,9,2,7,1,0,8,0.0,8,5,1,4,0,10,6,0,Matches
1688,Lebo Mothiba,za RSA,FW,Lille,fr Ligue 1,22,1996,2.8,1,1,0,1,0,0,0,,0,0,0,0,0,1,8,0,Matches
1689,François Moubandje,ch SUI,DF,Toulouse,fr Ligue 1,28,1990,21.5,38,22,22,10,6,17,22,77.3,5,18,4,14,27,65,74,0,Matches
1690,Jessy Moulin,fr FRA,GK,Saint-Étienne,fr Ligue 1,32,1986,1.0,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,2,0,Matches
1691,Steve Mounié,bj BEN,FW,Huddersfield,eng Premier League,23,1994,19.8,9,6,3,4,2,2,12,16.7,10,10,1,9,5,14,15,0,Matches
1692,Lucas Moura,br BRA,"FW,MF",Tottenham,eng Premier League,25,1992,23.6,35,18,8,20,7,9,27,33.3,18,15,1,14,24,59,24,0,Matches
1693,Herman Moussaki,fr FRA,"MF,FW",Caen,fr Ligue 1,19,1999,2.3,3,3,2,1,0,1,4,25.0,3,2,1,1,0,3,3,0,Matches
1694,Lys Mousset,fr FRA,FW,Bournemouth,eng Premier League,22,1996,4.1,3,1,1,1,1,1,4,25.0,3,3,0,3,1,4,3,0,Matches
1695,João Moutinho,pt POR,MF,Wolves,eng Premier League,31,1986,33.7,113,58,50,56,7,44,126,34.9,82,56,11,45,40,153,50,0,Matches
1696,Samuel Moutoussamy,cd COD,"MF,FW",Nantes,fr Ligue 1,21,1996,18.3,35,20,16,11,8,12,34,35.3,22,17,2,15,9,44,17,0,Matches
1697,Toni Moya,es ESP,DF,Atlético Madrid,es La Liga,20,1998,1.0,2,2,2,0,0,0,1,0.0,1,0,0,0,0,2,3,0,Matches
1698,Javi Moyano,es ESP,DF,Valladolid,es La Liga,32,1986,23.3,25,17,17,6,2,15,30,50.0,15,20,9,11,25,50,88,2,Matches
1699,Samuel Mráz,sk SVK,FW,Empoli,it Serie A,21,1997,1.9,0,0,0,0,0,0,0,,0,2,0,2,0,0,2,0,Matches
1700,Ndombe Mubele,cd COD,FW,Toulouse,fr Ligue 1,24,1994,5.2,9,4,5,2,2,4,9,44.4,5,4,0,4,2,11,2,0,Matches
1701,Lukas Mühl,de GER,DF,Nürnberg,de Bundesliga,21,1997,31.0,57,34,49,6,2,32,51,62.7,19,53,18,35,48,105,139,2,Matches
1702,Nordi Mukiele,fr FRA,DF,RB Leipzig,de Bundesliga,20,1997,13.6,38,21,23,12,3,19,22,86.4,3,17,3,14,24,62,35,0,Matches
1703,Florian Müller,de GER,GK,Mainz 05,de Bundesliga,20,1997,24.0,1,1,1,0,0,1,2,50.0,1,0,0,0,3,4,8,5,Matches
1704,Nicolai Müller,de GER,"MF,FW",Hannover 96,de Bundesliga,30,1987,10.0,18,9,7,7,4,8,27,29.6,19,9,1,8,1,19,7,0,Matches
1705,Nicolai Müller,de GER,"FW,MF",Eint Frankfurt,de Bundesliga,30,1987,2.4,4,2,3,1,0,1,2,50.0,1,4,1,3,0,4,0,0,Matches
1706,Thomas Müller,de GER,"MF,FW",Bayern Munich,de Bundesliga,28,1989,26.4,42,23,13,15,14,10,38,26.3,28,46,6,40,9,51,12,0,Matches
1707,Gianni Munari,it ITA,MF,Parma,it Serie A,35,1983,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
1708,Iker Muniain,es ESP,"MF,FW",Athletic Club,es La Liga,25,1992,26.5,29,20,10,14,5,6,29,20.7,23,17,3,14,12,41,6,0,Matches
1709,Marc Muniesa,es ESP,"DF,MF",Girona,es La Liga,26,1992,15.6,49,34,27,17,5,15,28,53.6,13,18,6,12,37,86,49,1,Matches
1710,Aihen Muñoz,es ESP,DF,Real Sociedad,es La Liga,20,1997,10.6,13,8,11,2,0,10,19,52.6,9,19,9,10,7,20,26,0,Matches
1711,Ezequiel Muñoz,ar ARG,DF,Leganés,es La Liga,27,1990,2.3,3,2,1,2,0,0,0,,0,3,1,2,1,4,10,0,Matches
1712,Joaquín Muñoz,es ESP,FW,Atlético Madrid,es La Liga,19,1999,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
1713,Alessandro Murgia,it ITA,MF,SPAL,it Serie A,21,1996,11.9,22,15,9,12,1,7,32,21.9,25,14,2,12,19,41,12,1,Matches
1714,Alessandro Murgia,it ITA,MF,Lazio,it Serie A,21,1996,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
1715,Luis Muriel,co COL,FW,Fiorentina,it Serie A,27,1991,16.0,19,11,4,13,2,6,18,33.3,12,10,0,10,3,22,1,0,Matches
1716,Luis Muriel,co COL,"MF,FW",Sevilla,es La Liga,27,1991,1.4,0,0,0,0,0,0,6,0.0,6,3,0,3,0,0,1,0,Matches
1717,Jeison Murillo,co COL,DF,Valencia,es La Liga,26,1992,1.0,2,1,1,1,0,1,2,50.0,1,1,0,1,2,4,6,0,Matches
1718,Jeison Murillo,co COL,DF,Barcelona,es La Liga,26,1992,1.3,2,2,1,1,0,0,3,0.0,3,0,0,0,0,2,5,1,Matches
1719,Jacob Murphy,eng ENG,"MF,DF",Newcastle Utd,eng Premier League,23,1995,3.4,6,2,4,2,0,2,4,50.0,2,5,2,3,1,7,7,0,Matches
1720,Josh Murphy,eng ENG,"MF,FW",Cardiff City,eng Premier League,23,1995,20.2,26,17,15,7,4,9,29,31.0,20,30,0,30,11,37,17,0,Matches
1721,Glenn Murray,eng ENG,FW,Brighton,eng Premier League,34,1983,27.9,17,7,4,7,6,4,20,20.0,16,20,3,17,2,19,17,1,Matches
1722,Nicola Murru,it ITA,DF,Sampdoria,it Serie A,23,1994,32.6,83,59,42,25,16,41,54,75.9,13,50,22,28,41,124,99,0,Matches
1723,Mateo Musacchio,ar ARG,DF,Milan,it Serie A,27,1990,29.0,41,22,30,8,3,19,27,70.4,8,26,19,7,29,70,114,0,Matches
1724,Florent Muslija,xk KVX,"MF,FW",Hannover 96,de Bundesliga,20,1998,7.5,16,10,8,6,2,8,12,66.7,4,4,0,4,3,19,4,0,Matches
1725,Juan Musso,ar ARG,GK,Udinese,it Serie A,24,1994,29.0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,10,4,Matches
1726,Shkodran Mustafi,de GER,DF,Arsenal,eng Premier League,26,1992,29.0,62,45,42,17,3,31,40,77.5,9,34,17,17,58,120,168,1,Matches
1727,Damián Musto,ar ARG,"MF,DF",Huesca,es La Liga,31,1987,18.7,52,34,22,27,3,16,33,48.5,17,30,11,19,34,86,54,1,Matches
1728,Yoshinori Mutō,jp JPN,"FW,MF",Newcastle Utd,eng Premier League,26,1992,5.8,8,4,3,5,0,2,7,28.6,5,9,0,9,5,13,3,1,Matches
1729,Yvon Mvogo,ch SUI,GK,RB Leipzig,de Bundesliga,24,1994,1.5,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,Matches
1730,Phillipp Mwene,at AUT,"DF,MF",Mainz 05,de Bundesliga,24,1994,3.0,7,2,3,4,0,5,6,83.3,1,6,0,6,6,13,10,0,Matches
1731,Obite N'Dicka,fr FRA,DF,Eint Frankfurt,de Bundesliga,18,1999,25.6,43,28,31,10,2,31,52,59.6,21,29,11,18,29,72,123,0,Matches
1732,Kévin N'Doram,fr FRA,"DF,MF",Monaco,fr Ligue 1,22,1996,2.2,5,4,1,4,0,3,5,60.0,2,1,1,0,5,10,8,1,Matches
1733,Abdallah N'dour,sn SEN,DF,Strasbourg,fr Ligue 1,24,1993,3.2,6,4,3,3,0,4,9,44.4,5,4,2,2,5,11,8,0,Matches
1734,Cheikh N'Doye,sn SEN,MF,Angers,fr Ligue 1,32,1986,25.9,25,15,14,11,0,10,32,31.3,22,33,8,25,25,50,61,0,Matches
1735,Nathan N'Goumou,fr FRA,FW,Toulouse,fr Ligue 1,18,2000,0.8,1,1,0,1,0,0,1,0.0,1,1,0,1,0,1,3,0,Matches
1736,Clinton N'Jie,cm CMR,FW,Marseille,fr Ligue 1,24,1993,4.0,7,4,2,3,2,3,3,100.0,0,2,0,2,2,9,0,0,Matches
1737,Georges-Kévin N'Koudou,cm CMR,FW,Tottenham,eng Premier League,23,1995,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
1738,Georges-Kévin N'Koudou,cm CMR,FW,Monaco,fr Ligue 1,23,1995,0.3,2,1,0,0,2,1,1,100.0,0,2,0,2,0,2,0,0,Matches
1739,Stanley N'Soki,fr FRA,DF,Paris S-G,fr Ligue 1,19,1999,7.8,20,14,8,10,2,6,13,46.2,7,10,1,9,18,38,20,1,Matches
1740,Nacho,es ESP,DF,Valladolid,es La Liga,29,1989,35.0,110,66,73,30,7,67,100,67.0,33,43,10,33,45,155,113,2,Matches
1741,Nacho,es ESP,DF,Real Madrid,es La Liga,28,1990,18.9,26,19,14,7,5,11,22,50.0,11,19,7,12,32,58,65,1,Matches
1742,Ádám Nagy,hu HUN,MF,Bologna,it Serie A,23,1995,10.8,29,21,15,13,1,11,21,52.4,10,13,5,8,25,54,12,2,Matches
1743,Radja Nainggolan,be BEL,MF,Inter,it Serie A,30,1988,21.9,35,26,7,20,8,10,24,41.7,14,17,2,15,8,43,5,0,Matches
1744,Naldo,br BRA,DF,Espanyol,es La Liga,29,1988,15.1,18,10,9,5,4,6,10,60.0,4,19,13,6,26,44,112,1,Matches
1745,Naldo,br BRA,DF,Monaco,fr Ligue 1,35,1982,3.3,5,3,4,1,0,2,4,50.0,2,5,2,3,5,10,23,0,Matches
1746,Naldo,br BRA,DF,Schalke 04,de Bundesliga,35,1982,7.0,10,7,8,2,0,5,8,62.5,3,8,3,5,14,24,25,0,Matches
1747,Samir Nasri,fr FRA,MF,West Ham,eng Premier League,31,1987,2.7,0,0,0,0,0,0,0,,0,1,0,1,1,1,1,0,Matches
1748,Matija Nastasić,rs SRB,DF,Schalke 04,de Bundesliga,25,1993,27.2,35,23,22,13,0,20,29,69.0,9,32,20,12,38,73,114,1,Matches
1749,Marc Navarro,es ESP,DF,Watford,eng Premier League,23,1995,0.9,4,2,3,1,0,3,4,75.0,1,0,0,0,0,4,4,0,Matches
1750,Ximo Navarro,es ESP,DF,Alavés,es La Liga,28,1990,28.1,57,35,44,12,1,32,45,71.1,13,25,11,14,47,104,143,1,Matches
1751,Jesús Navas,es ESP,"DF,FW",Sevilla,es La Liga,32,1985,30.1,28,21,15,11,2,16,24,66.7,8,23,5,18,29,57,62,0,Matches
1752,Keylor Navas,cr CRC,GK,Real Madrid,es La Liga,31,1986,10.0,0,0,0,0,0,0,0,,0,0,0,0,1,1,5,0,Matches
1753,Raúl Navas,es ESP,DF,Real Sociedad,es La Liga,30,1988,14.6,23,14,20,3,0,13,21,61.9,8,20,9,11,20,43,60,1,Matches
1754,Wilfred Ndidi,ng NGA,MF,Leicester City,eng Premier League,21,1996,36.6,142,98,66,67,9,46,95,48.4,49,64,9,55,83,225,85,2,Matches
1755,Aly Ndom,fr FRA,MF,Caen,fr Ligue 1,22,1996,0.5,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,Matches
1756,Aly Ndom,fr FRA,MF,Reims,fr Ligue 1,22,1996,4.0,11,9,5,5,1,3,7,42.9,4,6,2,4,3,14,9,1,Matches
1757,Tanguy Ndombele,fr FRA,MF,Lyon,fr Ligue 1,21,1996,29.9,66,43,21,35,10,22,54,40.7,32,29,9,20,30,96,13,3,Matches
1758,Angelo Ndrecka,al ALB,DF,Chievo,it Serie A,16,2001,1.0,1,1,1,0,0,1,2,50.0,1,3,2,1,0,1,1,0,Matches
1759,Reiss Nelson,eng ENG,"MF,FW",Hoffenheim,de Bundesliga,18,1999,7.1,17,10,8,4,5,2,13,15.4,11,12,1,11,5,22,2,0,Matches
1760,Neto,br BRA,GK,Valencia,es La Liga,29,1989,34.0,2,0,2,0,0,2,3,66.7,1,0,0,0,1,3,9,3,Matches
1761,Pedro Neto,pt POR,"FW,DF",Lazio,it Serie A,18,2000,0.5,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,Matches
1762,Manuel Neuer,de GER,GK,Bayern Munich,de Bundesliga,32,1986,25.6,1,1,1,0,0,0,1,0.0,1,1,0,1,0,1,8,3,Matches
1763,Florian Neuhaus,de GER,MF,M'Gladbach,de Bundesliga,21,1997,22.9,22,15,9,9,4,10,36,27.8,26,20,1,19,10,32,23,0,Matches
1764,Rúben Neves,pt POR,MF,Wolves,eng Premier League,21,1997,33.4,75,32,33,36,6,27,83,32.5,56,57,18,39,73,148,46,3,Matches
1765,Neymar,br BRA,"MF,FW",Paris S-G,fr Ligue 1,26,1992,16.0,14,9,3,10,1,4,21,19.0,17,8,0,8,5,19,1,1,Matches
1766,Yeni Ngbakoto,cd COD,"MF,FW",Guingamp,fr Ligue 1,26,1992,6.3,9,4,4,3,2,4,8,50.0,4,7,0,7,4,13,2,0,Matches
1767,Moussa Niakhate,sn SEN,DF,Mainz 05,de Bundesliga,22,1996,31.0,49,30,35,12,2,20,33,60.6,13,42,24,18,44,93,143,1,Matches
1768,M'Baye Niang,sn SEN,"FW,MF",Rennes,fr Ligue 1,23,1994,19.9,16,10,3,8,5,2,11,18.2,9,19,3,16,8,24,14,0,Matches
1769,Oumar Niasse,sn SEN,FW,Cardiff City,eng Premier League,28,1990,10.3,12,3,1,5,6,4,8,50.0,4,7,0,7,2,14,7,0,Matches
1770,Oumar Niasse,sn SEN,FW,Everton,eng Premier League,28,1990,0.7,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,Matches
1771,Hans Nicolussi Caviglia,it ITA,MF,Juventus,it Serie A,18,2000,0.6,2,1,0,2,0,0,2,0.0,2,2,1,1,0,2,0,0,Matches
1772,Florian Niederlechner,de GER,"FW,MF",Freiburg,de Bundesliga,27,1990,10.8,7,5,1,4,2,0,5,0.0,5,12,4,8,6,13,10,0,Matches
1773,Saúl Ñíguez,es ESP,"MF,DF",Atlético Madrid,es La Liga,23,1994,32.5,83,56,35,41,7,32,81,39.5,49,57,10,47,42,125,86,1,Matches
1774,Dimitris Nikolaou,gr GRE,DF,Empoli,it Serie A,19,1998,3.9,5,3,3,2,0,1,2,50.0,1,2,2,0,2,7,14,0,Matches
1775,Casimir Ninga,td CHA,"FW,MF",Caen,fr Ligue 1,25,1993,27.4,53,30,23,21,9,20,49,40.8,29,22,1,21,22,75,12,0,Matches
1776,Eddie Nketiah,eng ENG,"MF,FW",Arsenal,eng Premier League,19,1999,0.7,1,1,0,1,0,0,0,,0,0,0,0,0,1,1,0,Matches
